Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-16,23767.4296875,23887.140625,23664.390625,23775.6796875,71976600,23639.02578125,22755.887890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.57631952329415,640.1470640976695,586.3573963037652,53.7896677939043,22755.887890625,24477.972009365752,21033.803771884246,0.15135283905579616,72435175.0,0.9936691669482403,0.003031781197417649,0.14789999957741887
2025-05-19,23934.98046875,23935.08984375,23676.349609375,23705.9296875,47854200,23712.7140625,22887.0859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.48670855324622,645.5845818880262,598.2028334206174,47.381748467408784,22887.0859375,24544.276414363332,21229.895460636668,0.14481445837087203,71689065.0,0.667524398595518,0.007049596168075434,0.1475556770854365
2025-05-20,24036.109375,24082.48046875,23898.849609375,24004.390625,66388300,23792.223828125,23028.5984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.15069217355713,650.5549193233455,608.6732506011631,41.88166872218244,23028.5984375,24559.889441933134,21497.307433066868,0.13299037790676513,71674985.0,0.926240863531398,0.004225150982765102,0.14214872009045998
2025-05-21,24122.400390625,24152.240234375,23871.470703125,23966.419921875,58543400,23911.301953125,23170.0419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.24820267901842,653.9189408473321,617.722388650397,36.19655219693516,23170.0419921875,24540.701447216194,21799.382537158806,0.11831307474460806,71494415.0,0.8188527733250213,0.0035900575371299315,0.1422728304041751
2025-05-22,23999.169921875,24040.2109375,23843.0703125,24017.060546875,56102000,23972.01796875,23271.901953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.80699593284415,639.2721517610262,622.0323412725228,17.239810488503394,23271.901953125,24565.153076568702,21978.6508296813,0.1111427098694905,69870855.0,0.8029385070498994,-0.005108549180615207,0.11281863875299011
2025-05-23,23629.580078125,24149.080078125,23274.849609375,24026.689453125,94245400,23944.448046875,23350.15546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30522454626727,591.0286439810334,615.8316018142249,-24.8029578331915,23350.15546875,24519.233667645804,22181.077269854195,0.10013451092095776,71451285.0,1.319016166049358,-0.015400109460166012,0.1330279852502295
2025-05-26,24027.650390625,24050.599609375,23932.0390625,24009.099609375,37001300,23962.98203125,23439.41552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25728050185857,578.2505514869554,608.315391748771,-30.064840261815675,23439.41552734375,24521.778662103017,22357.052392584483,0.09235410614199091,69755480.0,0.5304429128722217,0.016846271122207268,0.14049724551979573
2025-05-27,24226.490234375,24300.970703125,24027.75,24054.16015625,53474100,24001.058203125,23537.15654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.94133900142067,577.5113434618252,602.1545820913819,-24.643238629556777,23537.15654296875,24524.386901753707,22549.926184183794,0.08388696884287593,69635025.0,0.767919592187983,0.008275459336114732,0.14096698722590847
2025-05-28,24038.189453125,24325.970703125,24038.189453125,24250.990234375,57894000,23984.216015625,23617.77451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.09350874537273,555.3297210807468,592.789609889255,-37.45988880850814,23617.77451171875,24478.063972074575,22757.485051362928,0.07285101819639796,68752370.0,0.8420655171596266,-0.00777251592898176,0.1468057710183777
2025-05-29,23933.23046875,24255.009765625,23917.060546875,24255.009765625,42765200,23971.028125,23689.58701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73254151275348,523.2496168026337,578.8816112719308,-55.63199446929707,23689.58701171875,24378.698989487242,23000.47503395026,0.05817847119306903,65931140.0,0.6486343175622323,-0.004366343171546827,0.14945611358028577
