,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-06-12,786.27001953125,793.2000122070312,784.9600219726562,789.4500122070312,1300,789.4500122070312,773.4760009765625,739.6804931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.72807234877129,12.68232072798105,5.927350141300093,6.754970586680957,739.6804931640625,785.4906480240578,693.8703383040671,91.6203097199907,1.0432149181220813,1040.0,1.25,0.004018917025516933,0.14724542242070743
2025-06-13,792.6799926757812,792.6799926757812,761.4199829101562,768.8599853515625,1100,768.8599853515625,776.002001953125,741.1709930419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.69003742482413,12.643544335514434,7.2705889801429615,5.372955355371473,741.1709930419922,788.7985443320968,693.5434417518877,95.25510258020904,0.7906825100122676,1045.0,1.0526315789473684,-0.026081482724797378,0.17951521053828065
2025-06-16,767.6400146484375,777.6799926757812,763.8099975585938,777.260009765625,1100,777.260009765625,778.6119995117188,743.3724945068359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8132305099766,13.139165413358683,8.444304266786107,4.694861146572576,743.3724945068359,793.4613577976354,693.2836312160364,100.17772658159902,0.8382739498595275,1045.0,1.0526315789473684,0.01092529793993835,0.17814182927221653
2025-06-17,780.0800170898438,785.760009765625,766.5599975585938,775.6500244140625,1100,775.6500244140625,779.502001953125,745.9014953613281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.53212417859922,13.249306566948349,9.405304726818555,3.8440018401297937,745.9014953613281,797.192591471323,694.6103992513332,102.58219221998979,0.7899970102886767,1045.0,1.0526315789473684,-0.002071360074279327,0.1714011738360731
2025-06-18,772.5999755859375,781.3499755859375,772.5999755859375,779.72998046875,1000,779.72998046875,778.1900024414062,749.2004943847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.07531337220064,13.51007682478496,10.226259146411836,3.283817678373124,749.2004943847656,800.2714840391945,698.1295047303367,102.1419793088578,0.798892642285589,1030.0,0.970873786407767,0.0052600476068696,0.15595793303293176
2025-06-19,783.2899780273438,783.2999877929688,776.2100219726562,782.510009765625,1103700,782.510009765625,776.802001953125,752.5484954833985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.33333313387216,13.782191736233472,10.937445664376163,2.8447460718573083,752.5484954833985,803.1077955685719,701.9891953982251,101.11860017034678,0.7963007224355658,56165.0,19.65102822042197,0.00356537438153115,0.15582839748282248
2025-06-20,783.6300048828125,791.530029296875,780.6500244140625,791.530029296875,1100,791.530029296875,781.3360107421875,755.9439971923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.68083861956413,14.557870883180499,11.66153070813703,2.896340175043468,755.9439971923828,807.4359825209887,704.4520118637769,102.98397065721178,0.8455492333157155,56180.0,0.019579921680313278,0.011527034055387464,0.15597386731066068
2025-06-23,779.6699829101562,784.7899780273438,772.9099731445312,784.7899780273438,1000,784.7899780273438,782.8420043945313,759.2999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.28283889769467,14.462027140533223,12.22162999461627,2.240397145916953,759.2999969482422,809.0069325671693,709.5930613293151,99.41387123785421,0.7564026605305355,56175.0,0.017801513128615932,-0.00851521865256144,0.1562946326506459
2025-06-24,796.0599975585938,801.3400268554688,794.8699951171875,800.9299926757812,1100,800.9299926757812,787.897998046875,763.5474975585937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.58215583824364,15.50964899912617,12.879233795518251,2.630415203607919,763.5474975585937,812.1745635950858,714.9204315221016,97.25413207298425,0.8843795047088123,56180.0,0.019579921680313278,0.020566030530878132,0.16390139635061868
2025-06-25,802.9199829101562,803.9299926757812,793.030029296875,798.2100219726562,1200,798.2100219726562,791.5940063476562,767.1944976806641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.55945496055635,15.936709498924074,13.490728936199417,2.4459805627246567,767.1944976806641,814.6611018867495,719.7278934745787,94.93320841217087,0.8267089020867134,56200.0,0.021352313167259787,-0.003396015541930253,0.16452779321004513
2025-06-26,799.2100219726562,799.2100219726562,779.719970703125,787.9500122070312,900,787.9500122070312,792.6820068359375,770.2364990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.724471660354176,15.271223818044518,13.84682791256844,1.4243959054760786,770.2364990234375,814.5822001899844,725.8907978568907,88.69140233309372,0.6997207476435878,56205.0,0.016012810248198558,-0.012853772169220457,0.17606816885523013
2025-06-27,789.9299926757812,790.6699829101562,778.5999755859375,781.5599975585938,900,781.5599975585938,790.6880004882812,772.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.61163528243665,14.066056103883966,13.890673550831545,0.17538255305242068,772.875,812.9072094663647,732.8427905336353,80.0644189327295,0.608475121337358,56200.0,0.01601423487544484,-0.008109670092572463,0.18126905081020753
2025-06-30,783.530029296875,784.6500244140625,778.5800170898438,781.5,800,781.5,790.0300048828125,775.1355010986329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.811275299430655,12.956753319125255,13.703889504490288,-0.7471361853650329,775.1355010986329,811.3976286903683,738.8733735068975,72.52425518347081,0.5877568323205464,56195.0,0.014236142005516504,-7.676641432674547e-05,0.1798962641559124
2025-07-01,783.6500244140625,788.3800048828125,783.2899780273438,783.6699829101562,1000,783.6699829101562,786.5780029296875,777.6015014648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.608164122889846,12.113090192057598,13.385729642003751,-1.272639449946153,777.6015014648438,808.4959879269537,746.7070150027338,61.788972924219934,0.5982130169519935,56200.0,0.017793594306049824,0.0027766895843330808,0.17865134518586936
2025-07-02,784.72998046875,787.1099853515625,769.9099731445312,782.1699829101562,900,782.1699829101562,783.3699951171875,779.6955017089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06315014001239,11.194401529060883,12.947464019415179,-1.7530624903542957,779.6955017089844,805.1379182045594,754.2530852134093,50.884832991150006,0.5486290522275548,56205.0,0.016012810248198558,-0.0019140710154926799,0.1786352225735807
2025-07-03,785.77001953125,793.6099853515625,783.530029296875,793.3300170898438,1100,793.3300170898438,784.44599609375,781.8515014648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.73564080228468,11.23731881849369,12.605434979230882,-1.3681161607371912,781.8515014648438,803.8481205439664,759.8548823857211,43.993238158245276,0.7609154521346047,56215.0,0.019567731032642532,0.014268042015835647,0.17934239173441735
2025-07-04,792.6500244140625,793.77001953125,775.5800170898438,775.7999877929688,1100,775.7999877929688,783.293994140625,782.8300018310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.20788820299467,9.74447596666323,12.033243176717352,-2.2887672100541216,782.8300018310547,801.5202901173404,764.1397135447689,37.3805765725715,0.3119340394745142,56225.0,0.01956425077812361,-0.022096767951854446,0.19866627854030033
2025-07-07,774.1900024414062,779.97998046875,771.4600219726562,778.4600219726562,1400,778.4600219726562,782.6859985351563,783.5425018310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50734535787134,8.676018043333443,11.361798150040572,-2.6857801067071296,783.5425018310547,800.2224148126646,766.8625888494447,33.35982596321992,0.34764669144147375,56240.0,0.024893314366998577,0.003428762853238565,0.19588088696064934
2025-07-08,779.280029296875,784.3699951171875,775.5700073242188,784.239990234375,1200,784.239990234375,782.8,784.1945007324218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.37593632958801,8.201115223501802,10.729661564732819,-2.528546341231017,784.1945007324218,799.8297510524542,768.5592504123895,31.27050064006471,0.501454709741511,56230.0,0.02134092121643251,0.007424874879344401,0.19502420506007956
2025-07-09,786.3300170898438,790.3599853515625,783.47998046875,790.3599853515625,900,790.3599853515625,784.4380004882812,784.3980010986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9948935535773,8.223785100805344,10.228486271947325,-2.0047011711419813,784.3980010986328,800.2524969061297,768.5435052911358,31.70899161499392,0.6880218811512671,56195.0,0.016015659756206068,0.0078037274219573405,0.18427308160008218
2025-07-10,794.6400146484375,798.72998046875,792.0499877929688,797.7000122070312,905100,797.7000122070312,785.3119995117188,784.8105010986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.194560755401476,8.733357259803597,9.929460469518581,-1.196103209714984,784.8105010986328,801.6190295448885,768.0019726523772,33.6170568925113,0.8834217596597942,101385.0,8.9273561177689,0.00928694138305075,0.18660865236253085
2025-07-11,799.9600219726562,805.9000244140625,798.8300170898438,800.469970703125,1000,800.469970703125,790.24599609375,786.391000366211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.466515375118895,9.2540346175698,9.794375299128825,-0.5403406815590248,786.391000366211,802.824867595429,769.9571331369929,32.86773445843619,0.9283523208642555,101380.0,0.009863878477017163,0.0034724313071401447,0.1578670340085606
2025-07-14,802.72998046875,803.0999755859375,795.5700073242188,799.3699951171875,900,799.3699951171875,794.4279907226562,787.4964996337891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99432851489247,9.468766294234115,9.729253498149884,-0.26048720391576907,787.4964996337891,804.3142766024521,770.6787226651261,33.635553937325994,0.8530043092329417,101370.0,0.008878366380585973,-0.0013741622124453512,0.15471544472445606
