,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-06-18,38364.16015625,38885.1484375,38364.16015625,38885.1484375,110000000,38885.1484375,38348.1109375,37897.2658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67434815217871,223.7969116038439,126.8569874964004,96.93992410744352,37897.2658203125,38865.679678207154,36928.85196241785,1936.8277157893026,1.0100518797485354,112860000.0,0.9746588693957114,0.009040987166771153,0.13811388252342882
2025-06-19,38858.51953125,38870.55078125,38488.33984375,38488.33984375,89300000,38488.33984375,38411.1609375,37972.3892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68547631192534,230.62736158385087,147.6110623138905,83.01629926996037,37972.3892578125,38873.91173464491,37070.86678098009,1803.044953664823,0.7861551426594838,111780000.0,0.7988906781177313,-0.010204631065965697,0.1400770922016564
2025-06-20,38472.25,38646.16015625,38362.5390625,38403.23046875,183900000,38403.23046875,38524.95703125,38034.52734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.307339423971996,226.5612698407349,163.4011038192594,63.160166021475504,38034.52734375,38869.26204357263,37199.79264392737,1669.4693996452552,0.7208504840389848,115710000.0,1.5893181228934405,-0.0022113028347160446,0.14047161678019826
2025-06-23,38260.69140625,38368.21875,38026.3203125,38354.08984375,95800000,38354.08984375,38533.509375,38075.6552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85391089525344,216.87364075606456,174.09561120662042,42.77802954944414,38075.6552734375,38886.76232455101,37264.54822232399,1622.2141022270225,0.6716386079557499,116005000.0,0.8258264729968536,-0.0012795961277264345,0.13729673934146208
2025-06-24,38779.1796875,38990.109375,38665.609375,38790.55859375,100800000,38790.55859375,38584.2734375,38128.977734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.23056590581595,241.63014343039686,187.60251765137573,54.02762577902112,38128.977734375,38981.915212384265,37276.04025636574,1705.8749560185242,0.8878249440504267,116735000.0,0.8634942390885338,0.011379979339312118,0.1414470710475422
2025-06-25,38904.1796875,38944.76953125,38711.109375,38942.0703125,102900000,38942.0703125,38595.6578125,38189.961328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.14655193788087,270.3590488056652,204.15382388223364,66.20522492343159,38189.961328125,39093.413067253394,37286.5095889966,1806.9034782567905,0.9162419262707417,115750000.0,0.8889848812095033,0.0039058916458709625,0.14159481589807987
2025-06-26,39072.140625,39615.58984375,39056.140625,39584.578125,123600000,39584.578125,38814.90546875,38247.5412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.59111141756112,341.04062012468785,231.5311831307245,109.50943699396336,38247.5412109375,39342.6651224806,37152.41729939441,2190.247823086189,1.110450059563772,115270000.0,1.0722651166825714,0.016499066622396752,0.13802456686375722
2025-06-27,39866.359375,40267.83984375,39847.30859375,40150.7890625,156100000,40150.7890625,39164.4171875,38356.8255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98922518775946,437.6992408717924,272.7647946789381,164.93444619285435,38356.8255859375,39733.348784345944,36980.30238752905,2753.0463968168915,1.1516284936703538,112860000.0,1.3831295410242779,0.014303826498087702,0.13517051024280394
2025-06-30,40550.7890625,40852.5390625,40322.5390625,40487.390625,143900000,40487.390625,39591.07734375,38507.6615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.22096618215284,535.2923106494709,325.2702978730446,210.02201277642627,38507.6615234375,40116.80552178804,36898.51752508696,3218.2879967010813,1.1151497639713162,114575000.0,1.255945886973598,0.008383435801872618,0.12263294545677371
2025-07-01,40340.640625,40345.87109375,39885.37890625,39986.328125,124000000,39986.328125,39830.23125,38634.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.29243637339536,565.6831224621856,373.35286279087285,192.33025967131272,38634.6375,40291.392345946915,36977.88265405308,3313.509691893836,0.9079332039700037,115310000.0,1.0753620674702975,-0.012375766683531464,0.1348709647586261
