,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-07-25,3184.3701171875,3205.820068359375,3184.3701171875,3196.050048828125,389300,3196.050048828125,3190.20400390625,3150.4594970703124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.80283563984504,65.55020028701301,76.77188234138576,-11.22168205437275,3150.4594970703124,3260.640494323056,3040.278499817569,220.36199450548702,0.7068893588481597,501120.0,0.776859833971903,0.0017552689250597275,0.14512484617185697
2025-07-28,3228.610107421875,3228.610107421875,3180.179931640625,3209.52001953125,502700,3209.52001953125,3189.94599609375,3157.3505004882813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.365226972527,63.48164237806395,74.1138343487214,-10.632191970657445,3157.3505004882813,3263.9729612604106,3050.728039716152,213.24492154425843,0.7446460092230921,503045.0,0.9993141766641155,0.004214568137962615,0.14491572673161834
2025-07-29,3192.169921875,3232.31005859375,3169.030029296875,3230.570068359375,373200,3230.570068359375,3202.072021484375,3164.3965087890624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.64049269825992,62.81674600403085,71.85441667978328,-9.037670675752437,3164.3965087890624,3270.8063103665427,3057.986707211582,212.81960315496053,0.8109373318493057,492905.0,0.7571438715371116,0.006558628299567104,0.145173757374911
2025-07-30,3233.31005859375,3269.39990234375,3227.280029296875,3254.469970703125,338100,3254.469970703125,3216.21201171875,3173.3670043945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.21309352382958,63.4865003594432,70.18083341571527,-6.694333056272072,3173.3670043945312,3278.3053815703356,3068.428627218727,209.87675435160872,0.8864313918855086,474970.0,0.7118344316483146,0.007398044876917753,0.143797081997417
2025-07-31,3275.780029296875,3288.260009765625,3227.4599609375,3245.43994140625,540300,3245.43994140625,3227.210009765625,3179.8255004882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77870881539562,62.56739957878244,68.65814664832871,-6.090747069546268,3179.8255004882812,3285.8617389845135,3073.789261992049,212.07247699246454,0.8093963056800589,475030.0,1.1374018483043176,-0.0027746543609754593,0.13949633251241686
2025-08-01,3210.320068359375,3210.320068359375,3117.919921875,3119.409912109375,507800,3119.409912109375,3211.881982421875,3183.081994628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.686299966233136,51.0806100251948,65.14263932370193,-14.062029298507127,3183.081994628906,3276.0831619156165,3090.080827342196,186.00233457342074,0.15768127230460308,474380.0,1.0704498503309583,-0.038832956878649294,0.18711921576365498
2025-08-04,3114.27001953125,3157.449951171875,3105.6298828125,3147.75,293500,3147.75,3199.527978515625,3187.49599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.368553773598705,43.75962111807257,60.86603568257606,-17.10641456450349,3187.49599609375,3262.417049997986,3112.574942189514,149.84210780847206,0.2347474840344835,471085.0,0.6230298141524353,0.009085079771212534,0.18924570529678192
2025-08-05,3187.14990234375,3212.31005859375,3174.22998046875,3198.0,273400,3198.0,3193.01396484375,3191.6484985351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.562177937830604,41.53366546584812,56.99956163923048,-15.465896173382362,3191.6484985351562,3258.4003097777854,3124.896687292527,133.50362248525835,0.5475754990505246,447465.0,0.6109975081849978,0.015963783654991737,0.18685633221346884
2025-08-06,3182.06005859375,3200.14990234375,3176.610107421875,3198.139892578125,327400,3198.139892578125,3181.74794921875,3194.8684936523437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.79883260621263,39.32752451417355,53.46515421421909,-14.137629700045544,3194.8684936523437,3255.8196318684254,3133.917355436262,121.90227643216349,0.5268362414671488,431685.0,0.7584233874237002,4.37437705207433e-05,0.18608775660538945
2025-08-07,3214.81005859375,3227.679931640625,3200.280029296875,3227.679931640625,327000,3227.679931640625,3178.195947265625,3197.0909912109373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.059115838105306,39.50735993862645,50.67359535910056,-11.16623542047411,3197.0909912109373,3259.479909765598,3134.7020726562764,124.77783710932181,0.7451472243649586,418205.0,0.7819131765521694,0.009236631309047283,0.18058865701582114
