,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-06-24,18.190000534057617,18.719999313354492,17.329999923706055,17.479999542236328,0.0,17.479999542236328,19.93400001525879,18.69600009918213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36014314996167,0.23681568893369587,0.1804592133917289,0.05635647554196696,18.69600009918213,21.462402863822057,15.929597334542201,5.532805529279855,0.2802198991924272,0.0,0.0,-0.11850733184624906,1.1851465686210205
2025-06-25,17.280000686645508,17.510000228881836,16.68000030517578,16.760000228881836,0.0,16.760000228881836,18.96599998474121,18.586000156402587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50732986922969,0.030369136099235305,0.1504411979332302,-0.12007206183399488,18.586000156402587,21.480207638228585,15.691792674576588,5.788414963651997,0.18454232479781404,0.0,0.0,-0.041189893147009715,1.0725495661579043
2025-06-26,16.670000076293945,16.780000686645508,16.110000610351562,16.59000015258789,0.0,16.59000015258789,18.256000137329103,18.450000190734862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.22018481335046,-0.14528408529707093,0.09129614128716998,-0.2365802265842409,18.450000190734862,21.454487946500972,15.445512434968752,6.0089755115322205,0.19046303573772783,0.0,0.0,-0.010143202504316884,1.0693991082438943
2025-06-27,16.309999465942383,17.290000915527344,16.1200008392334,16.31999969482422,0.0,16.31999969482422,17.395999908447266,18.307000160217285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49094310011828,-0.3027869695141021,0.012479519126915563,-0.3152664886410177,18.307000160217285,21.43490574753389,15.179094572900683,6.255811174633207,0.18237524919735013,0.0,0.0,-0.01627489181918751,1.0700870329256533
2025-06-30,17.190000534057617,17.43000030517578,16.549999237060547,16.729999542236328,0.0,16.729999542236328,16.77599983215332,18.21500015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.559945424024164,-0.3900295608362896,-0.06802229686572547,-0.3220072639705641,18.21500015258789,21.417679972622594,15.012320332553188,6.405359640069406,0.2681628052406613,0.0,0.0,0.02512254013963844,1.0709079018925998
2025-07-01,16.979999542236328,17.479999542236328,16.510000228881836,16.829999923706055,0.0,16.829999923706055,16.645999908447266,18.138500118255614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59513891275219,-0.4459599986969849,-0.14360983723197737,-0.3023501614650075,18.138500118255614,21.399163790999406,14.877836445511821,6.521327345487585,0.29935063442492155,0.0,0.0,0.005977309277102272,1.0709044054883743
2025-07-02,16.75,17.3700008392334,16.540000915527344,16.639999389648438,0.0,16.639999389648438,16.621999740600586,18.086000061035158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.89115399112629,-0.4998547148523045,-0.2148588127560428,-0.2849959020962617,18.086000061035158,21.410261228605126,14.761738893465187,6.648522335139939,0.2825079621418562,0.0,0.0,-0.011289396014196651,1.0639197283506467
2025-07-03,16.649999618530273,16.829999923706055,16.139999389648438,16.3799991607666,0.0,16.3799991607666,16.57999954223633,18.02449998855591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.22534863169924,-0.5571243287896124,-0.28331191596275673,-0.27381241282685564,18.02449998855591,21.43034950434278,14.61865047276904,6.811699031573738,0.2585769981626406,0.0,0.0,-0.015625014328040088,1.0651424459437804
2025-07-07,17.829999923706055,18.5,17.510000228881836,17.790000915527344,0.0,17.790000915527344,16.873999786376952,17.99000005722046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.173311662129336,-0.4831659167790754,-0.32328271612602044,-0.15988320065305495,17.99000005722046,21.39039653430452,14.589603580136398,6.800792954168124,0.47059179082674496,0.0,0.0,0.08608069761920256,1.0959079677580679
2025-07-08,17.40999984741211,17.440000534057617,16.540000915527344,16.809999465942383,0.0,16.809999465942383,16.889999771118163,17.992000007629393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4801336658981,-0.49789188150375807,-0.35820454920156797,-0.1396873323021901,17.992000007629393,21.38942099027262,14.594579024986169,6.79484196528645,0.3260444396266711,0.0,0.0,-0.055087206247954934,1.0613438538578204
