,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-07-23,6326.89990234375,6360.64013671875,6317.490234375,6358.91015625,5642510000,6358.91015625,6313.6560546875,6245.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.84395540909385,71.46125003134057,70.17736831985607,1.2838817114844971,6245.9625,6370.9429405134515,6120.982059486548,249.96088102690373,0.9518613304045301,5365453000.0,1.0516372056562606,0.007811886951519131,0.06874965809927715
2025-07-24,6368.60009765625,6381.31005859375,6360.56982421875,6363.35009765625,5282720000,6363.35009765625,6326.8541015625,6259.521997070313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79809518566435,72.9048017871919,70.72285501332324,2.1819467738686598,6259.521997070313,6372.512926237182,6146.531067903444,225.98185833373827,0.9594532559003213,5371033500.0,0.9835574475564154,0.0006982236416543941,0.06850238714081273
2025-07-25,6370.009765625,6395.81982421875,6368.52978515625,6388.64013671875,4470720000,6388.64013671875,6345.22412109375,6271.903002929687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5420830607503,75.22240469163808,71.6227649489862,3.599639742651874,6271.903002929687,6384.486073579316,6159.319932280058,225.16614129925802,1.0184488800818896,5329162500.0,0.8389160585739317,0.00397432777929585,0.06536822327781149
2025-07-28,6397.68994140625,6401.06982421875,6375.7900390625,6389.77001953125,4565620000,6389.77001953125,6362.05810546875,6282.738012695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.02876251123536,76.27108816373402,72.55242959193576,3.718658571798258,6282.738012695312,6396.970176744804,6168.50584864582,228.46432809898397,0.9684845451648302,5162976000.0,0.884300062599555,0.00017685810881817865,0.06450580605462834
2025-07-29,6405.6201171875,6409.259765625,6363.919921875,6370.85986328125,5076120000,6370.85986328125,6374.3060546875,6291.03349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.64497035339575,74.71501758587601,72.98494719072382,1.7300703951521967,6291.03349609375,6405.576896108101,6176.490096079398,229.08680002870278,0.8484546782154787,5127637000.0,0.9899530719510761,-0.002959442388724254,0.06521818967812906
2025-07-30,6381.22998046875,6396.5400390625,6336.3798828125,6362.89990234375,5375070000,6362.89990234375,6375.10400390625,6299.278002929687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.05198859809127,72.00943813999402,72.78984538057786,-0.7804072405838411,6299.278002929687,6409.275929101657,6189.280076757717,219.99585234394,0.789195904086945,5082625000.0,1.057538181549888,-0.0012494327466496813,0.06528494596130661
2025-07-31,6427.02001953125,6427.02001953125,6327.64013671875,6339.39013671875,6077080000,6339.39013671875,6370.31201171875,6304.876513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2276736202799,67.19363888735188,71.67060408193267,-4.476965194580785,6304.876513671875,6410.797403598749,6198.955623745001,211.84177985374845,0.6629217006703609,5104193500.0,1.1906053326544144,-0.0036948193411530106,0.06628135285369559
2025-08-01,6287.27978515625,6287.27978515625,6212.68994140625,6238.009765625,5827150000,6238.009765625,6340.1859375,6302.809497070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28123156937306,54.56751427011295,68.24998611956873,-13.68247184945578,6302.809497070312,6412.378488852629,6193.240505287996,219.13798356463303,0.20429712644398512,5226645500.0,1.1148929078890084,-0.015992133140148468,0.08397045210720172
2025-08-04,6271.7099609375,6330.68994140625,6271.7099609375,6329.93994140625,4842580000,6329.93994140625,6328.219921875,6307.8074951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02498497703141,51.386860694766256,64.87736103460824,-13.490500339841986,6307.8074951171875,6412.394705407864,6203.220284826511,209.17442058135384,0.605808569840852,5206937500.0,0.9300246065945673,0.01473710033091602,0.09467280848218798
2025-08-05,6336.6298828125,6346.0,6289.3701171875,6299.18994140625,5517410000,6299.18994140625,6313.8859375,6311.490991210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41799511050003,45.85629893978239,61.07314861564308,-15.216849675860686,6311.490991210938,6408.812457839553,6214.169524582323,194.64293325722974,0.4368019706706992,5195856500.0,1.061886524387269,-0.004857865996303334,0.0966803971206466
